model,microop,image_id,prediction_without_fault,prediction_with_fault
swin_base_patch4_window7_224,WindowAttention,7729,173,253
swin_base_patch4_window7_224,WindowAttention,20727,475,15
swin_base_patch4_window7_224,WindowAttention,21088,485,482
swin_base_patch4_window7_224,WindowAttention,30515,710,767
swin_base_patch4_window7_224,SwinTransformerBlock,3249,74,73
swin_base_patch4_window7_224,SwinTransformerBlock,5529,124,123
swin_base_patch4_window7_224,SwinTransformerBlock,7729,173,253
swin_base_patch4_window7_224,SwinTransformerBlock,19373,443,618
swin_base_patch4_window7_224,SwinTransformerBlock,23333,541,542
swin_base_patch4_window7_224,SwinTransformerBlock,29164,678,837
swin_base_patch4_window7_224,SwinTransformerBlock,29873,695,507
swin_base_patch4_window7_224,SwinTransformerBlock,38070,891,909
swin_base_patch4_window7_224,SwinTransformerBlock,41220,965,924
swin_base_patch4_window7_224,Mlp,2917,66,68
swin_base_patch4_window7_224,Mlp,9838,222,258
swin_base_patch4_window7_224,Mlp,19373,443,618
swin_base_patch4_window7_224,Mlp,26723,618,813
swin_base_patch4_window7_224,Mlp,29873,695,507
swin_base_patch4_window7_224,Mlp,36169,845,828
vit_base_patch16_224,Attention,2650,60,67
vit_base_patch16_224,Attention,6645,148,147
vit_base_patch16_224,Attention,12912,295,357
vit_base_patch16_224,Attention,13608,311,312
vit_base_patch16_224,Attention,17826,407,555
vit_base_patch16_224,Attention,21157,487,605
vit_base_patch16_224,Attention,24485,567,467
vit_base_patch16_224,Attention,27476,638,639
vit_base_patch16_224,Attention,33567,784,902
vit_base_patch16_224,Attention,36119,846,619
vit_base_patch16_224,Attention,40355,948,934
vit_base_patch16_224,Block,6645,148,147
vit_base_patch16_224,Block,12912,295,357
vit_base_patch16_224,Block,13608,311,312
vit_base_patch16_224,Block,20661,474,911
vit_base_patch16_224,Block,25417,589,662
vit_base_patch16_224,Block,25695,595,621
vit_base_patch16_224,Block,36119,846,619
vit_base_patch16_224,Block,40355,948,934
vit_base_patch16_224,Mlp,2978,68,66
vit_base_patch16_224,Mlp,6787,151,157
vit_base_patch16_224,Mlp,12912,295,357
vit_base_patch16_224,Mlp,18051,412,733
vit_base_patch16_224,Mlp,20834,478,868
vit_base_patch16_224,Mlp,24485,567,467
vit_base_patch16_224,Mlp,25417,589,662
vit_base_patch16_224,Mlp,26764,620,681
