model,microop,machine,image_id,prediction_without_fault,prediction_with_fault
swin_base_patch4_window7_224,WindowAttention,titanv,7729,173,253
swin_base_patch4_window7_224,WindowAttention,titanv,20727,475,15
swin_base_patch4_window7_224,WindowAttention,titanv,21088,485,482
swin_base_patch4_window7_224,WindowAttention,titanv,30515,710,767
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,3249,74,73
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,5529,124,123
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,7729,173,253
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,19373,443,618
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,23333,541,542
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,29164,678,837
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,29873,695,507
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,38070,891,909
swin_base_patch4_window7_224,SwinTransformerBlock,titanv,41220,965,924
swin_base_patch4_window7_224,Mlp,titanv,2917,66,68
swin_base_patch4_window7_224,Mlp,titanv,9838,222,258
swin_base_patch4_window7_224,Mlp,titanv,19373,443,618
swin_base_patch4_window7_224,Mlp,titanv,26723,618,813
swin_base_patch4_window7_224,Mlp,titanv,29873,695,507
swin_base_patch4_window7_224,Mlp,titanv,36169,845,828
vit_base_patch16_224,Attention,titanv,2650,60,67
vit_base_patch16_224,Attention,titanv,6645,148,147
vit_base_patch16_224,Attention,titanv,12912,295,357
vit_base_patch16_224,Attention,titanv,13608,311,312
vit_base_patch16_224,Attention,titanv,17826,407,555
vit_base_patch16_224,Attention,titanv,21157,487,605
vit_base_patch16_224,Attention,titanv,24485,567,467
vit_base_patch16_224,Attention,titanv,27476,638,639
vit_base_patch16_224,Attention,titanv,33567,784,902
vit_base_patch16_224,Attention,titanv,36119,846,619
vit_base_patch16_224,Attention,titanv,40355,948,934
vit_base_patch16_224,Block,titanv,6645,148,147
vit_base_patch16_224,Block,titanv,12912,295,357
vit_base_patch16_224,Block,titanv,13608,311,312
vit_base_patch16_224,Block,titanv,20661,474,911
vit_base_patch16_224,Block,titanv,25417,589,662
vit_base_patch16_224,Block,titanv,25695,595,621
vit_base_patch16_224,Block,titanv,36119,846,619
vit_base_patch16_224,Block,titanv,40355,948,934
vit_base_patch16_224,Mlp,titanv,2978,68,66
vit_base_patch16_224,Mlp,titanv,6787,151,157
vit_base_patch16_224,Mlp,titanv,12912,295,357
vit_base_patch16_224,Mlp,titanv,18051,412,733
vit_base_patch16_224,Mlp,titanv,20834,478,868
vit_base_patch16_224,Mlp,titanv,24485,567,467
vit_base_patch16_224,Mlp,titanv,25417,589,662
vit_base_patch16_224,Mlp,titanv,26764,620,681
swin_base_patch4_window7_224,WindowAttention,a20001,7729,173,253
swin_base_patch4_window7_224,WindowAttention,a20001,20727,475,15
swin_base_patch4_window7_224,WindowAttention,a20001,21088,485,482
swin_base_patch4_window7_224,WindowAttention,a20001,30515,710,767
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,3249,74,73
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,5529,124,123
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,7729,173,253
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,19373,443,618
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,23333,541,542
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,29164,678,837
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,29873,695,507
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,38070,891,909
swin_base_patch4_window7_224,SwinTransformerBlock,a20001,41220,965,924
swin_base_patch4_window7_224,Mlp,a20001,2917,66,68
swin_base_patch4_window7_224,Mlp,a20001,9838,222,258
swin_base_patch4_window7_224,Mlp,a20001,19373,443,618
swin_base_patch4_window7_224,Mlp,a20001,26723,618,813
swin_base_patch4_window7_224,Mlp,a20001,29873,695,507
swin_base_patch4_window7_224,Mlp,a20001,36169,845,828
vit_base_patch16_224,Attention,a20001,2650,60,67
vit_base_patch16_224,Attention,a20001,6645,148,147
vit_base_patch16_224,Attention,a20001,12912,295,357
vit_base_patch16_224,Attention,a20001,13608,311,312
vit_base_patch16_224,Attention,a20001,17826,407,555
vit_base_patch16_224,Attention,a20001,21157,487,605
vit_base_patch16_224,Attention,a20001,24485,567,467
vit_base_patch16_224,Attention,a20001,27476,638,639
vit_base_patch16_224,Attention,a20001,33567,784,902
vit_base_patch16_224,Attention,a20001,36119,846,619
vit_base_patch16_224,Attention,a20001,40355,948,934
vit_base_patch16_224,Block,a20001,6645,148,147
vit_base_patch16_224,Block,a20001,12912,295,357
vit_base_patch16_224,Block,a20001,13608,311,312
vit_base_patch16_224,Block,a20001,20661,474,911
vit_base_patch16_224,Block,a20001,25417,589,662
vit_base_patch16_224,Block,a20001,25695,595,621
vit_base_patch16_224,Block,a20001,36119,846,619
vit_base_patch16_224,Block,a20001,40355,948,934
vit_base_patch16_224,Mlp,a20001,2978,68,66
vit_base_patch16_224,Mlp,a20001,6787,151,157
vit_base_patch16_224,Mlp,a20001,12912,295,357
vit_base_patch16_224,Mlp,a20001,18051,412,733
vit_base_patch16_224,Mlp,a20001,20834,478,868
vit_base_patch16_224,Mlp,a20001,24485,567,467
vit_base_patch16_224,Mlp,a20001,25417,589,662
vit_base_patch16_224,Mlp,a20001,26764,620,681
